Timestamp,header_stamp_sec,header_stamp_nanosec,header_frame_id,name,position,velocity,effort
1765492385.4631736,77,403000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.31651982653273, 160.55768952374365, 133.31651982700245, 160.5576895237429]","[-0.24939867664899745, 1.6356441656669687, -0.24939867648515285, 1.6356441656669676]","[nan, nan, nan, nan]"
1765492385.486948,77,424000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.31128245432322, 160.59203805122277, 133.3112824547963, 160.59203805122203]","[-0.2493986766399359, 1.63564416567356, -0.24939867648050706, 1.635644165673559]","[nan, nan, nan, nan]"
1765492385.5074399,77,445000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.30531426801502, 160.6262360032385, 133.30531426849072, 160.62623600323775]","[-0.28419934805651614, 1.6284739055197552, -0.2841993479395485, 1.6284739055197546]","[nan, nan, nan, nan]"
1765492385.529067,77,466000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.2993460817059, 160.66043395525455, 133.29934608218412, 160.6604339552538]","[-0.2841993480509433, 1.6284739055301305, -0.2841993479293911, 1.6284739055301287]","[nan, nan, nan, nan]"
1765492385.550129,77,487000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.2932343692241, 160.69515070199438, 133.2932343697048, 160.69515070199364]","[-0.29103392771313313, 1.6531784161925365, -0.2910339275937572, 1.6531784161925358]","[nan, nan, nan, nan]"
1765492385.5711248,77,508000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.2871226567422, 160.7298674487345, 133.28712265722544, 160.72986744873376]","[-0.2910339277102474, 1.653178416197182, -0.29103392758756136, 1.6531784161971814]","[nan, nan, nan, nan]"
1765492385.6002367,77,526000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.28101094426032, 160.7645841954746, 133.28101094474613, 160.76458419547387]","[-0.291033927708978, 1.6531784161989467, -0.29103392758424906, 1.653178416198946]","[nan, nan, nan, nan]"
1765492385.6209664,77,550000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.27461905483506, 160.7990330643534, 133.27461905532326, 160.79903306435267]","[-0.30437568693350037, 1.6404223275601213, -0.3043756868232455, 1.6404223275601193]","[nan, nan, nan, nan]"
1765492385.6426828,77,571000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.26822716540937, 160.83348193323215, 133.26822716589996, 160.8334819332314]","[-0.30437568693315054, 1.6404223275629888, -0.3043756868211069, 1.6404223275629877]","[nan, nan, nan, nan]"
1765492385.6640759,77,592000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.2618352759838, 160.86793080211095, 133.26183527647666, 160.8679308021102]","[-0.30437568693245337, 1.640422327564014, -0.30437568681907845, 1.6404223275640128]","[nan, nan, nan, nan]"
1765492385.6866016,77,613000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.25397697508754, 160.90188424683944, 133.2539769755817, 160.9018842468387]","[-0.3742048046717563, 1.616830701365009, -0.3742048046226825, 1.6168307013650076]","[nan, nan, nan, nan]"
1765492385.7076526,77,634000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.24611867418943, 160.9358376915683, 133.2461186746846, 160.93583769156757]","[-0.3742048046747286, 1.6168307013784684, -0.374204804622485, 1.6168307013784675]","[nan, nan, nan, nan]"
1765492385.7288992,77,655000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.23711763162842, 160.9705419002106, 133.23711763212413, 160.97054190020987]","[-0.42862107439286906, 1.6525813639405864, -0.4286210743730744, 1.652581363940585]","[nan, nan, nan, nan]"
1765492385.7501392,77,676000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.2281165890661, 161.00524610885353, 133.2281165895622, 161.0052461088528]","[-0.4286210743959494, 1.6525813639542113, -0.428621074372913, 1.6525813639542097]","[nan, nan, nan, nan]"
1765492385.770922,77,697000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.2192183053903, 161.0400529968387, 133.21921830588698, 161.04005299683797]","[-0.4237277940777663, 1.6574708564407516, -0.4237277940493675, 1.6574708564407503]","[nan, nan, nan, nan]"
1765492385.7932286,77,718000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.21032002171475, 161.07485988482392, 133.21032002221204, 161.07485988482318]","[-0.42372779407491773, 1.6574708564428284, -0.4237277940454617, 1.657470856442827]","[nan, nan, nan, nan]"
1765492385.814167,77,739000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.20099355516027, 161.10921778338385, 133.20099355565796, 161.10921778338312]","[-0.44411745499539845, 1.636090407611762, -0.4441174549802556, 1.6360904076117604]","[nan, nan, nan, nan]"
1765492385.8356767,77,760000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.19166708860539, 161.14357568194367, 133.19166708910328, 161.14357568194293]","[-0.4441174549989681, 1.6360904076131615, -0.4441174549841182, 1.63609040761316]","[nan, nan, nan, nan]"
1765492385.856443,77,781000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.1822048016609, 161.17793267123096, 133.18220480215902, 161.17793267123022]","[-0.45058509260282603, 1.6360471089219448, -0.450585092592079, 1.6360471089219426]","[nan, nan, nan, nan]"
1765492385.8776073,77,802000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.17274251471616, 161.21228966051842, 133.17274251521465, 161.21228966051768]","[-0.45058509260353796, 1.636047108922897, -0.45058509259290125, 1.6360471089228952]","[nan, nan, nan, nan]"
1765492385.8996484,77,823000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.16328022777145, 161.24664664980588, 133.16328022827028, 161.24664664980514]","[-0.45058509260314583, 1.636047108923214, -0.45058509259265694, 1.6360471089232127]","[nan, nan, nan, nan]"
1765492385.9209406,77,844000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.15356227095248, 161.28103618136433, 133.15356227145142, 161.2810361813636]","[-0.46275984853521307, 1.6375967408800207, -0.4627598485320815, 1.6375967408800192]","[nan, nan, nan, nan]"
1765492385.9428515,77,865000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.14384431413322, 161.31542571292286, 133.14384431463216, 161.31542571292212]","[-0.46275984853691327, 1.6375967408816805, -0.4627598485339253, 1.6375967408816794]","[nan, nan, nan, nan]"
1765492385.9636402,77,886000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.13348867195492, 161.3497513167815, 133.13348867245392, 161.34975131678075]","[-0.4931258180435851, 1.6345525647007655, -0.4931258180436039, 1.6345525647007642]","[nan, nan, nan, nan]"
1765492385.986818,77,907000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.123133029776, 161.3840769206403, 133.123133030275, 161.38407692063956]","[-0.49312581804816435, 1.6345525647051693, -0.493125818048183, 1.6345525647051682]","[nan, nan, nan, nan]"
1765492386.0070994,77,928000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.11580562901375, 161.41849335351736, 133.11580562951448, 161.41849335351662]","[-0.34892384565151563, 1.6388777560266767, -0.34892384555719524, 1.6388777560266747]","[nan, nan, nan, nan]"
1765492386.0282857,77,949000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.10847822825536, 161.45290978639363, 133.10847822875803, 161.4529097863929]","[-0.34892384563607465, 1.638877756005694, -0.3489238455470037, 1.6388777560056933]","[nan, nan, nan, nan]"
1765492386.0491257,77,970000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.1029200651196, 161.48858831578752, 133.10292006562662, 161.48858831578679]","[-0.264674434926284, 1.6989775901812934, -0.26467443469961943, 1.698977590181293]","[nan, nan, nan, nan]"
1765492386.0709627,77,991000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.09736190198626, 161.52426684518105, 133.09736190249777, 161.5242668451803]","[-0.2646744349195109, 1.6989775901612665, -0.26467443471671137, 1.6989775901612651]","[nan, nan, nan, nan]"
1765492386.0919106,78,12000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.09180373885292, 161.55994537457434, 133.09180373936852, 161.5599453745736]","[-0.26467443491973053, 1.6989775901522268, -0.26467443473112423, 1.6989775901522273]","[nan, nan, nan, nan]"
1765492386.1129124,78,33000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.08501846731016, 161.5957746487777, 133.0850184678282, 161.59577464877697]","[-0.3231081687753913, 1.706155914461388, -0.32310816866632763, 1.7061559144613871]","[nan, nan, nan, nan]"
1765492386.1343057,78,54000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.07823319576585, 161.63160392298155, 133.07823319628628, 161.63160392298082]","[-0.32310816877363163, 1.706155914475129, -0.32310816865944997, 1.706155914475128]","[nan, nan, nan, nan]"
1765492386.1554365,78,75000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.07144792422164, 161.66743319718563, 133.07144792474452, 161.6674331971849]","[-0.32310816876880144, 1.7061559144803609, -0.32310816865165454, 1.70615591448036]","[nan, nan, nan, nan]"
1765492386.17748,78,96000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.0667706818357, 161.7029267862488, 133.06677068236533, 161.70292678624807]","[-0.2227258277747914, 1.6901709077449756, -0.22272582740298677, 1.6901709077449751]","[nan, nan, nan, nan]"
1765492386.1981575,78,117000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.0620934394523, 161.7384203753112, 133.06209343998987, 161.73842037531045]","[-0.22272582778408123, 1.690170907724982, -0.2227258274092605, 1.6901709077249816]","[nan, nan, nan, nan]"
1765492386.21901,78,138000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.0585617316108, 161.7738676205413, 133.05856173215602, 161.77386762054056]","[-0.16817656380159424, 1.687964058569812, -0.16817656341875392, 1.6879640585698117]","[nan, nan, nan, nan]"
1765492386.241425,78,159000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.05503002377085, 161.80931486577128, 133.05503002432442, 161.80931486577055]","[-0.16817656381193907, 1.687964058566655, -0.16817656340596016, 1.6879640585666549]","[nan, nan, nan, nan]"
1765492386.2632813,78,180000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.05297491663515, 161.84447910210915, 133.05297491719685, 161.8444791021084]","[-0.09786224440939319, 1.6744874446552578, -0.09786224408772347, 1.6744874446552573]","[nan, nan, nan, nan]"
1765492386.2838945,78,201000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.05091980950226, 161.879643338447, 133.05091981007138, 161.87964333844627]","[-0.09786224442933887, 1.674487444659046, -0.09786224406815622, 1.674487444659046]","[nan, nan, nan, nan]"
1765492386.305133,78,222000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.05069478078767, 161.91502430684602, 133.05069478136107, 161.91502430684528]","[-0.010715653009356488, 1.6848080190030923, -0.010715652725923529, 1.6848080190030916]","[nan, nan, nan, nan]"
1765492386.3266585,78,243000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.05046975207446, 161.95040527524517, 133.05046975265384, 161.95040527524444]","[-0.010715653011708315, 1.6848080190068229, -0.010715652725067854, 1.6848080190068226]","[nan, nan, nan, nan]"
1765492386.3478587,78,264000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.05024472336126, 161.98578624364433, 133.0502447239466, 161.9857862436436]","[-0.01071565300990163, 1.684808019009303, -0.01071565272730832, 1.684808019009303]","[nan, nan, nan, nan]"
1765492386.369313,78,285000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.05253527217394, 162.02210092008593, 133.0525352727787, 162.0221009200852]","[0.10907375331482497, 1.729270306771727, 0.10907375389550011, 1.729270306771727]","[nan, nan, nan, nan]"
1765492386.391194,78,306000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.05482582099484, 162.05841559652842, 133.0548258216098, 162.05841559652768]","[0.10907375340120809, 1.7292703067928996, 0.10907375384782847, 1.7292703067928996]","[nan, nan, nan, nan]"
1765492386.4129405,78,327000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.05787984267087, 162.0944626456546, 133.0578798432911, 162.09446264565386]","[0.14542960370755156, 1.716526148878497, 0.14542960389594234, 1.7165261488784955]","[nan, nan, nan, nan]"
1765492386.4355822,78,348000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.06093386434895, 162.13050969478124, 133.06093386497346, 162.1305096947805]","[0.14542960371800479, 1.716526148892286, 0.14542960393410773, 1.716526148892286]","[nan, nan, nan, nan]"
1765492386.4560544,78,369000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.06518228583002, 162.16606982665851, 133.0651822864548, 162.16606982665778]","[0.20230578493902576, 1.693339613242892, 0.20230578493898743, 1.6933396132428917]","[nan, nan, nan, nan]"
1765492386.4775631,78,390000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.06943070731478, 162.20162995853718, 133.06943070793983, 162.20162995853644]","[0.20230578500923652, 1.6933396132837228, 0.20230578503197083, 1.693339613283722]","[nan, nan, nan, nan]"
1765492386.4993465,78,411000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.0736791288002, 162.23719009041633, 133.07367912942593, 162.2371900904156]","[0.20230578502554114, 1.693339613297247, 0.20230578506259536, 1.693339613297247]","[nan, nan, nan, nan]"
1765492386.5195866,78,432000000,base_link,"['front_left_wheel_joint', 'front_right_wheel_joint', 'rear_left_wheel_joint', 'rear_right_wheel_joint']","[133.07792755028584, 162.2727502222956, 133.0779275509124, 162.27275022229486]","[0.20230578503096003, 1.6933396133017922, 0.20230578507299066, 1.693339613301791]","[nan, nan, nan, nan]"
